,open,high,low,close,volume,sma_7,sma_21,ema_7,ema_21,rsi_14,daily_return,high_low_spread,close_open_diff,dayofweek,month,is_weekend
2020-07-18,9147.68,9205.47,9122.89,9164.84,33.498036,9206.61,9202.518571428573,9191.17265966893,9231.714761624462,51.06865560067279,0.0012848134179970216,82.57999999999993,17.159999999999854,5,7,1
2020-07-19,9170.52,9230.85,9106.76,9210.99,33.556284,9193.894285714287,9206.942380952381,9196.126994751698,9229.830692385874,55.82847483354607,0.005035548902108555,124.09000000000015,40.469999999999345,6,7,1
2020-07-20,9215.16,9220.16,9136.12,9162.0,49.3685,9182.604285714286,9205.958095238095,9187.595246063773,9223.664265805339,40.282862250978994,-0.0053186465298518115,84.03999999999905,-53.159999999999854,0,7,0
2020-07-21,9162.0,9431.33,9154.02,9386.46,137.426654,9201.381428571429,9218.050952380952,9237.31143454783,9238.463878004852,55.95623648629835,0.024499017681728796,277.3099999999995,224.45999999999913,1,7,0
2020-07-22,9388.52,9541.97,9285.13,9518.56,87.148336,9246.674285714285,9231.698095238095,9307.623575910871,9263.927161822592,54.48032455139212,0.014073463265171338,256.84000000000015,130.03999999999905,2,7,0
2020-07-23,9520.51,9661.18,9450.0,9608.7,95.568669,9314.947142857143,9256.589047619047,9382.892681933154,9295.270147111449,69.86635812625397,0.009469919819804717,211.1800000000003,88.19000000000051,3,7,0
2020-07-24,9601.25,9633.98,9474.37,9542.14,81.623787,9370.527142857143,9279.630952380952,9422.704511449865,9317.712861010406,63.39975769728864,-0.006927055689115225,159.60999999999876,-59.11000000000058,4,7,0
2020-07-25,9541.82,9729.47,9535.47,9699.66,135.852592,9446.930000000002,9306.296666666667,9491.943383587399,9352.435328191279,71.90377218308865,0.016507827384632856,194.0,157.84000000000015,5,7,1
2020-07-26,9689.94,10130.38,9652.79,9919.91,240.596076,9548.204285714284,9346.490952380953,9598.93503769055,9404.023934719344,75.46019828981197,0.02270698148182504,477.5899999999983,229.96999999999935,6,7,1
2020-07-27,9933.23,11387.17,9923.16,11025.59,1050.896514,9814.431428571426,9426.537142857143,9955.598778267911,9551.43903156304,89.40957193081636,0.11146068865544145,1464.0100000000002,1092.3600000000006,0,7,0
2020-07-28,11032.42,11236.42,10587.94,10912.79,528.408639,10032.478571428572,9505.33238095238,10194.896583700935,9675.198210511855,85.07869467144604,-0.010230745021354792,648.4799999999996,-119.6299999999992,1,7,0
2020-07-29,10908.96,11339.99,10833.19,11100.0,159.445256,10258.398571428572,9585.088095238096,10421.172437775702,9804.725645919869,88.02105237860637,0.017155099658290762,506.7999999999993,191.04000000000087,2,7,0
2020-07-30,11083.58,11168.31,10833.85,11100.77,84.020996,10471.551428571429,9673.963333333333,10591.071828331776,9922.547859927154,90.59002423063608,6.936936936940974e-05,334.4599999999991,17.19000000000051,3,7,0
2020-07-31,11100.76,11436.77,10963.8,11342.27,120.559704,10728.712857142858,9771.902857142859,10778.871371248832,10051.613509024686,91.36963365823975,0.021755247608949757,472.97000000000116,241.51000000000022,4,7,0
2020-08-01,11339.93,11857.49,11229.46,11807.44,181.397571,11029.824285714287,9894.454761904763,11036.013528436624,10211.234099113351,92.63220727260993,0.041012072539271305,628.0300000000007,467.5100000000002,5,8,1
2020-08-02,11795.37,12106.78,10601.02,11051.39,331.082702,11191.464285714286,9977.854285714286,11039.857646327468,10287.611908284864,74.1573033707865,-0.06403166139315564,1505.7600000000002,-743.9800000000014,6,8,1
2020-08-03,11071.37,11474.76,10930.95,11218.62,151.111532,11219.039999999999,10072.025238095239,11084.548234745602,10372.249007531695,76.18270425518911,0.015132033165059067,543.8099999999995,147.25,0,8,0
2020-08-04,11219.18,11414.12,11017.99,11174.62,136.617914,11256.444285714286,10163.434761904762,11107.066176059203,10445.191825028813,73.8613496736038,-0.003922051018752759,396.130000000001,-44.55999999999949,1,8,0
2020-08-05,11190.23,11779.04,11091.69,11749.51,169.299941,11349.23142857143,10284.768095238096,11267.677132044402,10563.766204571646,76.62377648415067,0.05144604469771674,687.3500000000004,559.2800000000007,2,8,0
2020-08-06,11748.49,11902.45,11572.96,11760.52,108.645536,11443.48142857143,10409.993333333332,11390.8878490333,10672.562004156041,76.17378315785373,0.0009370603540062028,329.4900000000016,12.030000000000655,3,8,0
2020-08-07,11762.52,11904.26,11503.63,11572.13,110.611031,11476.31857142857,10525.18619047619,11436.198386774975,10754.340912869127,73.98115048659528,-0.016018849506654553,400.630000000001,-190.39000000000124,4,8,0
2020-08-08,11592.57,11803.91,11527.84,11753.11,129.942061,11468.557142857142,10648.437142857143,11515.426290081232,10845.138102608298,74.12457441734239,0.01563929890175797,276.0699999999997,160.54000000000087,5,8,1
2020-08-09,11762.89,11795.97,11530.0,11667.78,82.826894,11556.612857142858,10765.427142857143,11553.514717560924,10919.923729643908,71.20681580486337,-0.007260206022065674,265.96999999999935,-95.10999999999876,6,8,1
2020-08-10,11681.74,12059.94,11442.01,11882.65,171.984429,11651.474285714286,10894.981904761904,11635.798538170693,11007.44429967628,63.26636121602376,0.018415671190234795,617.9300000000003,200.90999999999985,0,8,0
2020-08-11,11891.62,11934.6,11119.32,11392.15,176.360102,11682.55,10990.490952380953,11574.88640362802,11042.417545160253,56.64319964522295,-0.041278671003521894,815.2800000000007,-499.47000000000116,1,8,0
2020-08-12,11389.33,11618.25,11146.46,11566.44,94.555925,11656.397142857142,11088.009047619047,11572.774802721015,11090.055950145685,56.487379623808756,0.015299131419442391,471.7900000000009,177.11000000000058,2,8,0
2020-08-13,11571.37,11790.01,11276.57,11764.66,128.801882,11656.988571428572,11190.673809523809,11620.74610204076,11151.383591041531,58.752831298138645,0.017137511628469992,513.4400000000005,193.28999999999905,3,8,0
2020-08-14,11787.67,11853.21,11638.15,11760.4,119.845929,11683.884285714286,11296.305238095238,11655.65957653057,11206.748719128664,55.88055771984056,-0.0003621014121955035,215.0599999999995,-27.270000000000437,4,8,0
2020-08-15,11762.81,11976.18,11691.56,11867.17,104.310058,11700.17857142857,11399.52,11708.537182397928,11266.787017389695,50.93421838782027,0.009078772830856119,284.6200000000008,104.36000000000058,5,8,1
2020-08-16,11851.89,11928.76,11692.07,11912.1,41.130538,11735.08142857143,11494.38619047619,11759.427886798445,11325.451833990632,67.31344064175855,0.0037860753659044732,236.6900000000005,60.210000000000946,6,8,1
2020-08-17,11913.37,12464.2,11770.68,12271.4,202.88071,11790.617142857142,11553.710476190477,11887.420915098834,11411.447121809664,69.65799517503564,0.030162607768571492,693.5200000000004,358.02999999999884,0,8,0
2020-08-18,12285.28,12384.95,11820.0,11957.77,139.84325,11871.42,11603.471428571429,11905.008186324125,11461.112838008785,63.28557323987147,-0.025557801065893004,564.9500000000007,-327.5100000000002,1,8,0
2020-08-19,11941.63,12001.73,11565.01,11742.87,167.012969,11896.624285714284,11634.084285714285,11864.473639743095,11486.72712546253,49.87168487040946,-0.017971578312678704,436.71999999999935,-198.7599999999984,2,8,0
2020-08-20,11750.08,11878.82,11678.38,11864.51,56.581385,11910.888571428572,11670.452857142858,11864.482729807321,11521.071023147753,51.927161129869795,0.01035862612802485,200.4400000000005,114.43000000000029,3,8,0
2020-08-21,11851.42,11879.76,11490.0,11528.2,114.564867,11877.717142857144,11679.306666666667,11780.41204735549,11521.719111952501,49.22819605541952,-0.028345881962255404,389.7600000000002,-323.21999999999935,4,8,0
2020-08-22,11514.42,11684.68,11384.2,11658.24,53.6814,11847.87,11672.201904761905,11749.869035516616,11534.130101775001,48.30285618195413,0.011280165160215683,300.47999999999956,143.8199999999997,5,8,1
2020-08-23,11656.27,11706.78,11515.35,11649.35,27.752399,11810.334285714285,11700.676190476192,11724.739276637461,11544.604637977274,49.66103253572676,-0.0007625507795344655,191.4300000000003,-6.920000000000073,6,8,1
2020-08-24,11649.27,11827.84,11385.16,11759.18,191.348515,11737.160000000002,11726.417142857143,11733.349457478096,11564.111489070248,47.63785101262289,0.009427993836566007,442.6800000000003,109.90999999999985,0,8,0
2020-08-25,11744.45,11761.99,11125.0,11329.12,105.545491,11647.352857142858,11733.774285714286,11632.292093108574,11542.748626427498,48.76560376331242,-0.03657227799897611,636.9899999999998,-415.3299999999999,1,8,0
2020-08-26,11317.73,11536.32,11255.11,11466.43,55.228375,11607.86142857143,11720.294285714286,11590.82656983143,11535.810569479543,48.01259096455213,0.0121200940584969,281.2099999999991,148.70000000000073,2,8,0
2020-08-27,11460.4,11588.68,11125.66,11320.03,121.947578,11530.078571428572,11699.318571428572,11523.127427373573,11516.194154072313,40.97846421049642,-0.012767705379965633,463.02000000000044,-140.36999999999898,3,8,0
2020-08-28,11329.22,11539.86,11275.76,11527.41,59.705649,11529.965714285716,11697.189047619047,11524.19807053018,11517.213776429375,45.63262215124147,0.018319739435319393,264.10000000000036,198.1900000000005,4,8,0
2020-08-29,11527.41,11573.28,11420.47,11481.9,42.574429,11504.774285714286,11684.274285714286,11513.623552897634,11514.003433117614,42.608388683603636,-0.003947981376562493,152.8100000000013,-45.51000000000022,5,8,1
2020-08-30,11467.58,11710.0,11467.58,11692.8,41.284754,11510.98142857143,11685.465714285714,11558.417664673227,11530.25766647056,46.04451498863674,0.018368040132730634,242.42000000000007,225.21999999999935,6,8,1
2020-08-31,11714.43,11773.44,11575.0,11655.0,60.363601,11496.098571428573,11674.62523809524,11582.563248504921,11541.597878609598,37.423488125357025,-0.003232758620689613,198.4400000000005,-59.43000000000029,0,8,0
2020-09-01,11648.13,12048.89,11532.85,11915.67,83.807537,11579.891428571429,11699.554761904763,11665.83993637869,11575.604435099634,49.12205335246324,0.022365508365508324,516.039999999999,267.5400000000009,1,9,0
2020-09-02,11913.71,11947.02,11161.84,11385.77,170.701557,11568.368571428571,11690.951428571429,11595.822452284017,11558.346759181486,43.41785124454404,-0.04447085224750258,785.1800000000003,-527.9399999999987,2,9,0
2020-09-03,11382.69,11455.74,9976.71,10158.14,318.497458,11402.384285714286,11614.450476190475,11236.401839213013,11431.055235619531,27.657301178694937,-0.10782142973202524,1479.0300000000007,-1224.550000000001,3,9,0
2020-09-04,10149.12,10618.52,9907.49,10459.2,250.945714,11249.782857142856,11552.488571428572,11042.10137940976,11342.70475965412,35.87242095692211,0.029637315492797134,711.0300000000007,310.0799999999999,4,9,0
2020-09-05,10443.53,10560.98,9826.51,10147.46,333.873799,11059.14857142857,11470.597619047618,10818.44103455732,11234.046145140108,30.948934195526945,-0.029805338840446893,734.4699999999993,-296.0700000000015,5,9,1
2020-09-06,10170.2,10335.04,10002.52,10250.85,85.717951,10853.155714285715,11391.490476190476,10676.54327591799,11144.664677400098,32.77531173175551,0.01018875659524654,332.52000000000044,80.64999999999964,6,9,1
2020-09-07,10249.99,10403.75,9875.32,10356.73,160.5332,10667.68857142857,11300.315714285714,10596.589956938493,11073.034252181906,32.709837929002404,0.01032889955467109,528.4300000000003,106.73999999999978,0,9,0
2020-09-08,10386.73,10438.09,9844.19,10120.33,266.811627,10411.211428571429,11212.818571428572,10477.52496770387,10986.424774710824,34.350085578085796,-0.022825737467327967,593.8999999999996,-266.39999999999964,1,9,0
2020-09-09,10126.18,10348.12,9981.24,10214.95,64.174465,10243.951428571429,11140.060476190478,10411.881225777903,10916.290704282568,33.61628369745084,0.009349497496623282,366.880000000001,88.77000000000044,2,9,0
2020-09-10,10212.98,10475.88,10212.98,10338.7,85.8209,10269.745714285715,11067.402857142857,10393.585919333427,10863.782458438698,37.07630187824467,0.012114596743008965,262.89999999999964,125.72000000000116,3,9,0
2020-09-11,10335.36,10398.01,10201.72,10389.64,46.121523,10259.808571428572,11013.185714285713,10392.59943950007,10820.678598580635,34.37210695046139,0.00492711849652272,196.29000000000087,54.279999999998836,4,9,0
2020-09-12,10396.34,10478.71,10274.92,10440.68,48.727279,10301.697142857143,10955.206666666667,10404.619579625054,10786.13327143694,35.71996752356189,0.004912585999129915,203.78999999999905,44.340000000000146,5,9,1
2020-09-13,10447.72,10576.06,10215.95,10316.74,80.157771,10311.11,10891.749047619047,10382.64968471879,10743.461155851763,30.66658049432951,-0.01187087431086864,360.10999999999876,-130.97999999999956,6,9,1
2020-09-14,10324.08,10754.08,10247.48,10656.2,93.321583,10353.891428571429,10839.22619047619,10451.037263539092,10735.528323501603,37.06358375513548,0.03290380488410105,506.60000000000036,332.1200000000008,0,9,0
2020-09-15,10674.48,10926.64,10617.66,10765.22,87.000065,10446.018571428573,10812.37380952381,10529.582947654319,10738.22756681964,34.490140936213365,0.010230663838891818,308.97999999999956,90.73999999999978,1,9,0
2020-09-16,10779.76,11089.47,10667.62,10948.61,68.511269,10550.827142857142,10787.715714285714,10634.33971074074,10757.35324256331,43.49901554311684,0.01703541590418034,421.84999999999854,168.85000000000036,2,9,0
2020-09-17,10951.48,11044.24,10748.77,10941.2,89.084524,10636.898571428572,10769.67619047619,10711.054783055555,10774.066584148462,68.27837015181788,-0.0006767982419686458,295.46999999999935,-10.279999999998836,3,9,0
2020-09-18,10942.84,11036.46,10814.42,10934.34,60.137806,10714.712857142858,10741.434761904762,10766.876087291666,10788.63689468042,62.85663260888384,-0.0006269878989507705,222.03999999999905,-8.5,4,9,0
2020-09-19,10933.91,11181.99,10894.54,11079.87,55.339778,10806.025714285715,10722.290476190476,10845.12456546875,10815.112631527654,77.72339932089699,0.013309445288878896,287.4499999999989,145.96000000000095,5,9,1
2020-09-20,11066.01,11075.73,10763.18,10913.29,71.554164,10891.247142857143,10685.170952380951,10862.165924101562,10824.037846843323,68.98304696186426,-0.015034472426120549,312.5499999999993,-152.71999999999935,6,9,1
2020-09-21,10923.84,10987.0,10298.1,10430.45,91.00968,10858.997142857144,10626.859047619047,10754.236943076172,10788.25713349393,51.73722063550418,-0.04424330334848614,688.8999999999996,-493.3899999999994,0,9,0
2020-09-22,10419.57,10573.23,10361.39,10520.66,48.576996,10824.06,10560.43,10695.842707307129,10763.930121358117,60.13190996107491,0.008648716018963665,211.84000000000015,101.09000000000015,1,9,0
2020-09-23,10529.4,10533.36,10145.54,10231.48,117.267695,10721.612857142858,10505.46380952381,10579.752030480347,10715.525564871015,50.380849250051824,-0.027486868694549638,387.8199999999997,-297.9200000000001,2,9,0
2020-09-24,10242.56,10789.58,10209.09,10732.42,88.732532,10691.787142857143,10532.810476190478,10617.91902286026,10717.061422610013,57.728061428784514,0.04896065867303667,580.4899999999998,489.8600000000006,3,9,0
2020-09-25,10736.88,10761.38,10525.5,10680.3,93.693196,10655.495714285715,10543.339047619047,10633.514267145194,10713.719475100012,55.70252538728359,-0.004856313860247763,235.8799999999992,-56.57999999999993,4,9,0
2020-09-26,10686.29,10814.86,10650.24,10728.21,45.319597,10605.25857142857,10570.99380952381,10657.188200358894,10715.036795545466,55.648053932796124,0.004485829049745815,164.6200000000008,41.919999999998254,5,9,1
2020-09-27,10738.3,10799.34,10596.51,10769.13,37.35364,10584.664285714285,10595.673809523809,10685.173650269171,10719.954359586787,59.18606870616518,0.0038142430097845015,202.82999999999993,30.829999999999927,6,9,1
2020-09-28,10782.36,10940.96,10644.91,10700.46,116.440201,10623.237142857144,10612.041904761905,10688.995237701878,10718.182145078898,51.00977377052168,-0.006376559666379733,296.0499999999993,-81.90000000000146,0,9,0
2020-09-29,10690.79,10867.58,10636.31,10841.38,52.665951,10669.054285714285,10646.377619047618,10727.091428276408,10729.381950071725,51.7126306510515,0.013169527291350125,231.27000000000044,150.58999999999833,1,9,0
2020-09-30,10845.75,10851.53,10664.15,10772.67,38.973629,10746.367142857142,10672.935714285713,10738.486071207306,10733.317227337933,45.82843323216994,-0.006337754049761113,187.38000000000102,-73.07999999999993,2,9,0
2020-10-01,10782.79,10912.76,10456.66,10621.97,144.012703,10730.58857142857,10686.424761904762,10709.35705340548,10723.194752125393,42.912583422509734,-0.013989103908316203,456.10000000000036,-160.82000000000153,3,10,0
2020-10-02,10595.89,10660.0,10379.18,10570.64,114.649594,10714.922857142856,10695.04380952381,10674.67779005411,10709.326138295812,42.08163514125473,-0.004832436920834793,280.8199999999997,-25.25,4,10,0
2020-10-03,10570.48,10599.24,10497.13,10539.04,23.280934,10687.89857142857,10699.727619047619,10640.768342540581,10693.845580268919,37.61058905998726,-0.002989412183178941,102.11000000000058,-31.43999999999869,5,10,1
2020-10-04,10532.08,10699.07,10523.1,10666.54,37.834739,10673.242857142857,10716.384761904761,10647.211256905437,10691.363254789927,44.244360989946586,0.01209787608738555,175.96999999999935,134.46000000000095,6,10,1
2020-10-05,10661.45,10786.07,10619.54,10783.0,56.935442,10685.034285714286,10722.422857142858,10681.158442679078,10699.693867990844,59.9188597601805,0.010918254654273873,166.52999999999884,121.54999999999927,0,10,0
2020-10-06,10796.67,10796.67,10528.95,10598.86,77.009374,10650.388571428572,10714.500952380951,10660.583832009308,10690.527152718949,52.08967986745766,-0.017076880274506157,267.71999999999935,-197.8099999999995,1,10,0
2020-10-07,10599.05,10676.29,10548.27,10667.21,35.546306,10635.322857142859,10701.100952380952,10662.24037400698,10688.407411562679,63.2017791028135,0.006448806758462489,128.02000000000044,68.15999999999985,2,10,0
2020-10-08,10667.45,10943.29,10541.0,10926.78,94.8116,10678.867142857143,10700.414285714287,10728.375280505235,10710.077646875161,56.89757967208464,0.024333448014991932,402.2900000000009,259.3299999999999,3,10,0
2020-10-09,10928.95,11100.0,10831.05,11057.75,95.004261,10748.454285714286,10706.290952380954,10810.718960378927,10741.684224431965,62.68526298101165,0.011986147794684099,268.9500000000007,128.79999999999927,4,10,0
2020-10-10,11060.37,11475.47,11057.74,11296.19,140.199952,10856.618571428571,10716.591904761905,10932.086720284195,10792.093840392694,66.92149105036115,0.02156315706178935,417.72999999999956,235.8199999999997,5,10,1
2020-10-11,11306.83,11436.8,11275.24,11377.21,74.397888,10958.142857142857,10738.683333333334,11043.367540213147,10845.286218538813,67.6934089083905,0.007172329785529286,161.5599999999995,70.3799999999992,6,10,1
2020-10-12,11369.31,11719.0,11167.04,11534.76,134.332044,11065.537142857143,10791.269523809524,11166.21565515986,10907.965653217103,73.08190299126862,0.013847859009370689,551.9599999999991,165.45000000000073,0,10,0
2020-10-13,11540.74,11553.07,11312.4,11424.77,138.964645,11183.524285714286,10834.32238095238,11230.854241369896,10954.947866561004,66.42121677841399,-0.009535525663299405,240.67000000000007,-115.96999999999935,1,10,0
2020-10-14,11422.09,11537.37,11287.37,11421.15,75.071559,11291.23,10890.973333333333,11278.428181027422,10997.329878691822,68.94766368247588,-0.0003168553940254837,250.0,-0.9400000000005093,2,10,0
2020-10-15,11422.59,11608.99,11257.86,11489.69,107.741197,11371.645714285713,10927.03380952381,11331.243635770566,11042.089889719839,76.63220959068929,0.006001146994829787,351.1299999999992,67.10000000000036,3,10,0
2020-10-16,11501.56,11539.27,11206.51,11315.48,95.416234,11408.464285714286,10957.280476190477,11327.302726827926,11066.943536108944,71.25733464234345,-0.015162288973854077,332.7600000000002,-186.07999999999993,4,10,0
2020-10-17,11317.69,11404.41,11256.67,11358.66,35.236774,11417.388571428572,10987.301904761905,11335.142045120945,11093.463214644493,73.23791918527503,0.0038160113402172513,147.73999999999978,40.969999999999345,5,10,1
2020-10-18,11360.85,11503.2,11349.42,11500.57,65.917617,11435.011428571428,11022.13238095238,11376.49903384071,11130.472922404084,73.45482156416092,0.012493551175930984,153.78000000000065,139.71999999999935,6,10,1
2020-10-19,11504.77,11815.88,11410.0,11739.23,131.840508,11464.221428571429,11071.597619047618,11467.181775380534,11185.814474912804,75.16196089782382,0.02075201490013101,405.8799999999992,234.45999999999913,0,10,0
2020-10-20,11753.05,12033.02,11685.0,11916.7,166.701005,11534.497142857144,11122.803333333335,11579.561331535398,11252.258613557093,84.79941694657451,0.01511768659443602,348.02000000000044,163.65000000000146,1,10,0
2020-10-21,11916.19,13211.49,10150.0,12785.0,444.383901,11729.332857142856,11218.628571428571,11880.920998651549,11391.598739597357,89.31399739365786,0.07286413184858209,3061.49,868.8099999999995,2,10,0
2020-10-22,12785.0,13180.8,12695.95,12983.94,208.686311,11942.797142857142,11331.103333333334,12156.675748988662,11536.357035997597,89.06791248860524,0.0155604223699648,484.84999999999854,198.9400000000005,3,10,0
2020-10-23,12974.31,13021.75,12730.13,12929.34,99.930428,12173.348571428573,11443.422380952383,12349.841811741495,11662.991850906907,86.60553975661367,-0.0042051950332487875,291.6200000000008,-44.969999999999345,4,10,0
2020-10-24,12934.27,13163.6,12879.02,13106.87,83.046723,12423.092857142856,11565.7,12539.098858806121,11794.25350082446,86.27861127139829,0.01373078594885735,284.5799999999999,172.60000000000036,5,10,1
2020-10-25,13106.95,13344.21,12893.93,13025.11,140.651331,12640.884285714286,11678.012857142856,12660.60164410459,11906.149546204055,83.00737903904236,-0.006237950021629857,450.27999999999884,-81.84000000000015,6,10,1
2020-10-26,13032.8,13229.63,12772.58,13062.42,128.888493,12829.91142857143,11786.556666666667,12761.056233078441,12011.265042003686,82.14745667124009,0.0028644671714863623,457.0499999999993,29.6200000000008,0,10,0
2020-10-27,13054.78,13786.29,13047.35,13634.68,164.746622,13075.337142857143,11931.119523809524,12979.46217480883,12158.84822000335,88.93030662828669,0.04380964629831219,738.9400000000005,579.8999999999996,1,10,0
2020-10-28,13634.29,13853.49,12904.63,13281.6,167.828912,13146.28,12055.614285714286,13054.996631106622,12260.91656363941,79.18124068700492,-0.025895730592870536,948.8600000000006,-352.6900000000005,2,10,0
2020-10-29,13267.84,13641.89,12980.0,13441.16,149.862522,13211.597142857145,12175.346666666666,13151.537473329965,12368.211421490374,79.75917798442705,0.012013612817732833,661.8899999999994,173.3199999999997,3,10,0
2020-10-30,13453.21,13664.48,13120.56,13559.91,166.81886,13301.67857142857,12294.497142857143,13253.630604997474,12476.54765590034,84.81560879965004,0.008834802948554987,543.9200000000001,106.70000000000073,4,10,0
2020-10-31,13560.0,14091.73,13425.16,13799.01,146.758494,13400.555714285714,12413.679047619047,13389.975453748106,12596.771505363944,85.68566607101599,0.017632860395091043,666.5699999999997,239.01000000000022,5,10,1
2020-11-01,13779.65,13886.42,13629.62,13749.69,49.02653,13504.067142857142,12526.654285714285,13479.90409031108,12701.582277603586,83.80467979703243,-0.003574169451286746,256.7999999999993,-29.959999999999127,6,11,1
2020-11-02,13758.45,13826.8,13201.67,13572.31,150.251675,13576.908571428572,12623.680476190475,13503.00556773331,12780.739343275985,78.0685743685229,-0.01290065448748301,625.1299999999992,-186.14000000000124,0,11,0
2020-11-03,13563.01,14067.12,13300.0,14013.83,133.245653,13631.072857142857,12746.969047619046,13630.711675799983,12892.838493887259,79.7093565213449,0.032530939832644545,767.1200000000008,450.8199999999997,1,11,0
2020-11-04,14018.0,14247.19,13540.77,14141.89,198.083696,13753.971428571429,12876.528095238096,13758.506256849987,13006.3886308066,74.32426133939485,0.009138115704272032,706.4200000000001,123.88999999999942,2,11,0
2020-11-05,14147.64,15754.48,14097.27,15589.43,257.667349,14060.867142857143,13071.75380952381,14216.23719263749,13241.210573460545,82.26397244023308,0.10235831278563201,1657.2099999999991,1441.7900000000009,3,11,0
2020-11-06,15585.47,15966.08,15182.77,15569.24,261.716315,14347.914285714285,13274.31380952381,14554.487894478118,13452.849612236858,82.9710543143759,-0.0012951082881157427,783.3099999999995,-16.229999999999563,4,11,0
2020-11-07,15569.4,15755.88,14366.05,14817.32,322.715463,14493.387142857144,13439.011904761905,14620.195920858589,13576.892374760779,68.68221287750531,-0.048295228283461444,1389.83,-752.0799999999999,5,11,1
2020-11-08,14806.61,15653.9,14706.58,15479.82,139.915455,14740.548571428571,13628.5,14835.10194064394,13749.88579523707,73.79291226696182,0.04471118933788287,947.3199999999997,673.2099999999991,6,11,1
2020-11-09,15512.86,15839.35,14816.86,15323.85,248.022834,14990.768571428573,13799.19619047619,14957.288955482954,13892.973450215519,71.42662232455018,-0.010075698554634305,1022.4899999999998,-189.01000000000022,0,11,0
2020-11-10,15331.79,15453.12,15079.11,15296.25,95.258671,15173.971428571429,13960.127142857142,15042.029216612216,14020.544045650471,67.55492351806342,-0.0018011139498232964,374.0100000000002,-35.54000000000087,1,11,0
2020-11-11,15299.1,15961.88,15280.6,15695.0,133.311825,15395.844285714285,14098.698571428571,15205.271912459162,14172.7673142277,75.25449126860548,0.02606848083680635,681.2799999999988,395.89999999999964,2,11,0
2020-11-12,15704.1,16337.86,15456.66,16284.38,246.024222,15495.122857142856,14255.86238095238,15475.048934344371,14364.732103843364,77.29676381245702,0.03755208665179999,881.2000000000007,580.2799999999988,3,11,0
2020-11-13,16312.14,16467.19,15949.83,16324.84,128.256208,15603.065714285714,14417.552857142859,15687.496700758278,14542.923730766695,76.950264051044,0.0024845895268963414,517.3599999999988,12.700000000000728,4,11,0
2020-11-14,16288.11,16294.17,15714.28,16060.48,92.197255,15780.66,14558.200952380954,15780.742525568709,14680.883391606087,71.93493632333968,-0.016193726860416424,579.8899999999994,-227.63000000000102,5,11,1
2020-11-15,16072.67,16159.59,15779.45,15948.47,35.504029,15847.61,14697.40857142857,15822.67439417653,14796.118537823713,71.07063729962204,-0.006974262288549249,380.1399999999994,-124.20000000000073,6,11,1
2020-11-16,15937.16,16883.95,15873.74,16702.53,141.915282,16044.564285714285,14870.747142857143,16042.638295632398,14969.42867074883,77.01110742934459,0.047281024449367104,1010.210000000001,765.369999999999,0,11,0
2020-11-17,16709.18,17851.64,16552.05,17664.52,282.074364,16382.888571428572,15062.644285714287,16448.1087217243,15214.436973408028,78.90587018729046,0.05759546607609756,1299.5900000000001,955.3400000000001,1,11,0
2020-11-18,17654.86,18465.87,17231.66,17776.29,462.331759,16680.215714285714,15276.677142857145,16780.154041293223,15447.332703098207,78.85131380487417,0.006327372609049142,1234.2099999999991,121.43000000000029,2,11,0
2020-11-19,17806.97,18175.37,17348.97,17811.0,139.761269,16898.304285714286,15484.764761904762,17037.865530969917,15662.211548271096,72.73557157974238,0.0019526009082884155,826.3999999999978,4.029999999998836,3,11,0
2020-11-20,17802.91,18808.03,17752.87,18648.05,209.556679,17230.191428571427,15727.057142857144,17440.411648227437,15933.651407519179,76.99512321723866,0.046996238279714664,1055.1599999999999,845.1399999999994,4,11,0
2020-11-21,18664.75,18961.89,18332.83,18690.39,173.283192,17605.89285714286,15959.980000000001,17752.906236170576,16184.264006835618,88.78538739622867,0.0022704786827576484,629.0599999999977,25.639999999999418,5,11,1
2020-11-22,18672.48,18746.93,17621.63,18431.25,220.48253,17960.575714285715,16182.91142857143,17922.492177127933,16388.535460759653,82.15352569619509,-0.013864879224029014,1125.2999999999993,-241.22999999999956,6,11,1
2020-11-23,18410.28,18761.43,18014.81,18368.93,193.948248,18198.632857142857,16411.321904761906,18034.101632845952,16568.57132796332,83.86477577547743,-0.003381213970837571,746.619999999999,-41.349999999998545,0,11,0
2020-11-24,18362.98,19416.29,18016.39,19157.11,268.147246,18411.86,16656.239999999998,18314.853724634464,16803.8930254212,86.72448692290718,0.0429083240014525,1399.9000000000015,794.130000000001,1,11,0
2020-11-25,19159.52,19486.66,18500.0,18732.46,221.091607,18548.455714285716,16874.838571428572,18419.25529347585,16979.217295837454,78.75064837706958,-0.022166704685623317,986.6599999999999,-427.0600000000013,2,11,0
2020-11-26,18718.36,18912.1,16217.12,17157.0,805.080083,18455.027142857143,16949.48476190476,18103.69147010689,16995.37935985223,56.960357342266896,-0.0841032090819892,2694.9799999999977,-1561.3600000000006,3,11,0
2020-11-27,17164.49,17450.0,16453.41,17137.21,238.306009,18239.192857142854,17024.15,17862.071102580165,17008.27305441112,56.50121722261969,-0.0011534650579938521,996.5900000000001,-27.280000000002474,4,11,0
2020-11-28,17139.08,17874.66,16867.66,17727.7,150.734238,18101.665714285715,17162.739523809523,17828.478326935125,17073.67550401011,62.68048482193382,0.03445660057850741,1007.0,588.619999999999,5,11,1
