date,open,high,low,close,volume,sma_7,sma_21,ema_7,ema_21,rsi_14,daily_return,high_low_spread,close_open_diff,dayofweek,month,is_weekend,news_sentiment,fear_greed_index
2022-07-11,0.08871024573492664,0.0374694577723933,0.07881880175832656,0.07308049978310632,1.2287582713592801e-08,0.08388452839249227,0.07606919781737509,0.0795519202073145,0.08499992199209261,0.39900024932622064,0.3725260397072496,0.008227478114749626,0.3777378955783808,0.0,0.5454545454545454,0.0,0.43387710153206843,0.19047619047619044
2022-07-12,0.07292575901245524,0.030845350387267878,0.06731976553020524,0.06198529246053858,1.6495770985105257e-08,0.08163030713524655,0.07480344379229176,0.07318644883950431,0.0817534920917023,0.384162656433422,0.40938413657644357,0.006731630992785902,0.39987971398270544,0.16666666666666666,0.5454545454545454,0.0,0.354715563095502,0.11904761904761904
2022-07-13,0.06181451998344972,0.03309343572877255,0.0612885170907746,0.07787295010152862,3.151768027630979e-08,0.08076324838550736,0.07502803213625409,0.07262988815660465,0.08039570071660485,0.4817472121711477,0.6722376186569053,0.012296747272915324,0.5267842319043836,0.3333333333333333,0.5454545454545454,0.0,0.5165437256562162,0.10714285714285712
2022-07-14,0.07781582753690836,0.03764257693290665,0.07399609407931373,0.08403122779635164,2.7334429952573126e-08,0.07804249324229356,0.07455194561676831,0.07384724607455784,0.07977901105444257,0.5236869738304131,0.5734710875231042,0.010874895147176662,0.4804317494563096,0.5,0.5454545454545454,0.0,0.5663221851322798,0.14285714285714285
2022-07-15,0.08384843543623377,0.04020700715405898,0.08757195175931998,0.08826532760377659,1.5312631370298887e-08,0.07601848831186664,0.07418757539496412,0.07588425004586202,0.07964305802951038,0.6044393774426046,0.5546483962368218,0.0068087243016608165,0.4719397166610851,0.6666666666666666,0.5454545454545454,0.0,0.6334766207237557,0.10714285714285712
2022-07-16,0.08798878881057981,0.04327560176154496,0.089376171377953,0.09476480008832977,1.1859407613258312e-08,0.07501528266654361,0.07392527506520896,0.07913735513600112,0.08017135183601776,0.6288582681632318,0.5749379800029334,0.009295120203139962,0.4829913407095283,0.8333333333333333,0.5454545454545454,1.0,0.4999150166059934,0.17857142857142858
2022-07-17,0.09442346590976486,0.04403648839444624,0.09425150212917605,0.08742413307610075,5.182517139267961e-09,0.07482288346080829,0.07368583489672598,0.07962852806489296,0.0799153609018527,0.5842987772031543,0.4493711694924025,0.007657297460340433,0.41823671838900395,1.0,0.5454545454545454,1.0,0.6430490506728642,0.21428571428571427
2022-07-18,0.087467930402432,0.053061186947012395,0.09465924144378374,0.11619054008182733,1.8937451170281777e-08,0.08131233299684515,0.07523413760300957,0.08763324766302116,0.08256786989508713,0.6236347877111015,0.7794660899652515,0.017463639250700422,0.5860864899137873,0.0,0.5454545454545454,0.0,0.5956106879829516,0.16666666666666666
2022-07-19,0.11629428604720449,0.06150279914301088,0.10927861106591608,0.1330044725692841,3.4227916746127474e-08,0.09200300696079605,0.07806663170967004,0.09810021943114372,0.0866656542369047,0.6705024425908848,0.6584237407698694,0.019387600279394873,0.5294505069866877,0.16666666666666666,0.5454545454545454,0.0,0.6452080473481183,0.2857142857142857
2022-07-20,0.13274458540996403,0.06549020644870515,0.1330398970592473,0.13001355869310338,5.131890806196005e-08,0.09985184787786905,0.08089138139067659,0.1051564792721636,0.09009092849674333,0.6403801955612086,0.49102465612842167,0.011714811255805343,0.43800851449794725,0.3333333333333333,0.5454545454545454,0.0,0.7310509013115312,0.29761904761904756
2022-07-21,0.12971798988425287,0.05848627168342124,0.12277875595835475,0.128763384645326,3.085876672733787e-08,0.10658547819920555,0.08381286813948652,0.11011680253743927,0.09307942358181848,0.5815904793174312,0.505145842673792,0.009167269242913617,0.44637498863278635,0.5,0.5454545454545454,0.0,0.5286646068957961,0.33333333333333337
2022-07-22,0.12848683829526847,0.061130116623841296,0.12565190410501131,0.12068442312137151,3.068553388998191e-08,0.11146559621597363,0.08692087633154183,0.1116924011928403,0.09498592941830164,0.5456449539480132,0.4488389169812187,0.010638147609993496,0.41421719996698914,0.6666666666666666,0.5454545454545454,0.0,0.5101032033751296,0.3214285714285714
2022-07-23,0.12046063001191026,0.05498504342432983,0.1156384852215977,0.11653400600943081,2.621469242210959e-08,0.11474256284104928,0.08983002296144854,0.11177232908752438,0.09630283585214383,0.529025098927941,0.4805164094945572,0.008917490567232683,0.43248147150646715,0.8333333333333333,0.5454545454545454,1.0,0.5301809799182171,0.29761904761904756
2022-07-24,0.11634958146427843,0.055196761259151184,0.12126593212733422,0.11895468957650795,1.4741124079830375e-08,0.11948892711801845,0.09281265518143161,0.11247487046748361,0.09774281449641142,0.5951877935609868,0.5359871714713037,0.006287387634907587,0.46319328396573317,1.0,0.5454545454545454,1.0,0.31719021797090985,0.2857142857142857
2022-07-25,0.11865995307041322,0.05224987566299383,0.10328262366466717,0.0965715776179712,2.7292153595971547e-08,0.1165356413874466,0.09378608671432498,0.10705994821177428,0.0968068930075156,0.5629686610044596,0.32637554082767406,0.01217308814745049,0.34718200563854756,0.0,0.5454545454545454,0.0,0.40586495342192774,0.2857142857142857
2022-07-26,0.09637816762500423,0.04140676892632614,0.09363434446597696,0.0957268890320288,2.3114703682393995e-08,0.11092416444346437,0.09476364982095131,0.10277452520907976,0.0958713342760143,0.6131477083043211,0.5078536760018835,0.005053530185538786,0.4480417183010413,0.16666666666666666,0.5454545454545454,0.0,0.292752476373005,0.2380952380952381
2022-07-27,0.09559600784532069,0.0558012821986856,0.0994703147700971,0.12519892110468844,1.5642825778505792e-08,0.11019940641847009,0.0969288492678046,0.1073841133217604,0.09797682751187642,0.6509575669487729,0.7798955198637987,0.01805468795207454,0.5901626328297017,0.3333333333333333,0.5454545454545454,0.0,0.5710989211777582,0.26190476190476186
2022-07-28,0.12523661903236855,0.06476775424043393,0.12698806476504065,0.14087745935842455,1.6451035601707166e-08,0.11202296482810503,0.09894850629458452,0.11500333434764404,0.10146344644122984,0.6733991063945628,0.6457703186795376,0.013994258097645134,0.5243625089841375,0.5,0.5454545454545454,0.0,0.592170936691276,0.30952380952380953
2022-07-29,0.14055833369964366,0.06678112679221035,0.14215102714330285,0.13961400788923412,1.3230088272296717e-08,0.11487247701222664,0.1009228980179539,0.12038235387289553,0.10450637770197613,0.6575738551030244,0.5053074702946951,0.008508604424299297,0.44634462477373865,0.6666666666666666,0.5454545454545454,0.0,0.5094820011977326,0.3928571428571428
2022-07-30,0.13933346171638367,0.06865135574969136,0.14369356332121747,0.13731945982558008,8.173119116410067e-09,0.11800135726120942,0.10279244423255918,0.12380750703027238,0.10704253907517791,0.630289558269978,0.4970015869444074,0.009798504881892763,0.44132884351703094,0.8333333333333333,0.5454545454545454,1.0,0.7494625268576227,0.4285714285714286
2022-07-31,0.13709861981243515,0.06470139737055977,0.13860630836082172,0.13135562647329152,7.228490585916419e-09,0.11986809766863238,0.10501428446116301,0.1247932107275454,0.10874997666977809,0.6369916573303532,0.4672875974013646,0.008005584252917069,0.4238285923227747,1.0,0.5454545454545454,1.0,0.7997009516976703,0.3928571428571428
2022-08-01,0.13102310127399242,0.05907921302066327,0.13181292032455189,0.13091659805209743,1.1854867232754652e-08,0.12503812941476422,0.10802700254625974,0.12541594387085725,0.11025815876435324,0.5410376099713693,0.5118216851056756,0.005225759918131637,0.45034937158864957,0.0,0.6363636363636364,0.0,0.6171437912932454,0.3214285714285714
2022-08-02,0.13067964172756136,0.058670888321388004,0.12833353290722965,0.1258154476858241,1.4004685456622157e-08,0.12956742657252351,0.11135195476083287,0.1245288406678785,0.11111759556802392,0.43442379751237276,0.4736013034385115,0.006544091950629275,0.4280032126193836,0.16666666666666666,0.6363636363636364,0.0,0.4430711016256865,0.29761904761904756
2022-08-03,0.12566363222163374,0.060261646451911316,0.12876418294715336,0.12299818850549166,1.654500980103113e-08,0.12923614543602185,0.11370255630386278,0.12311564271346737,0.11161633482929545,0.4352689127303971,0.4920294780701916,0.008089967709203314,0.4383679569374824,0.3333333333333333,0.6363636363636364,0.0,0.4340928795643842,0.33333333333333337
2022-08-04,0.12266860915803746,0.05679211838065584,0.12378897575275605,0.11931702341875083,2.271619136579138e-08,0.12599060541713164,0.11554061519442294,0.12107854094833342,0.11170051875073211,0.4236934926587503,0.4846419226545309,0.006773093706187908,0.435166621420071,0.5,0.6363636363636364,0.0,0.6159585800331676,0.2857142857142857
2022-08-05,0.11926087645154831,0.05879694994918114,0.12712982487793328,0.13169699596593504,1.7377802084219574e-08,0.12479884013469528,0.11780299762783053,0.1228371062243172,0.11301874250215393,0.5260700347364758,0.6198782625018899,0.007296799670849808,0.5093520942317743,0.6666666666666666,0.6363636363636364,0.0,0.563494505172151,0.29761904761904756
2022-08-06,0.1314856988956964,0.05785744179155666,0.13294574829740197,0.12529046543127254,6.030672532120143e-09,0.12298808905327152,0.11939309839172663,0.12245535047034839,0.1135745622051248,0.5141179461438102,0.463001400443948,0.0032933240930714696,0.4217449750762467,0.8333333333333333,0.6363636363636364,1.0,0.4287011825717454,0.29761904761904756
2022-08-07,0.12514730908428695,0.05818314890284501,0.13174615703906084,0.12919053326841373,5.568541251052107e-09,0.12266217279347419,0.12156873597750473,0.12320434695059312,0.11447102387288677,0.5205885174657077,0.5478349622820552,0.004265465250373261,0.46988482198392595,1.0,0.6363636363636364,1.0,0.4999735767976988,0.2857142857142857
2022-08-08,0.12905706138175044,0.06521968722919333,0.1372638830493388,0.140291331084208,1.4631423227349251e-08,0.12407337205249003,0.12282416106825528,0.1267129157640749,0.11639938260784166,0.702675186858342,0.6068003851348805,0.009264137076641733,0.5036354822824571,0.0,0.6363636363636364,0.0,0.5710321933495268,0.2857142857142857
2022-08-09,0.1399792145050519,0.06255391495677276,0.13212257309640063,0.12875744474627288,1.5862543068910823e-08,0.12451623736476214,0.12260293076549894,0.12628255309880887,0.11699560428337435,0.6296453676238247,0.4230014407740637,0.008923687192532323,0.3980718334021219,0.16666666666666666,0.6363636363636364,0.0,0.7489990919714972,0.4285714285714286
2022-08-10,0.1284653829757098,0.06503309959509171,0.1283052524806677,0.14275044929221736,1.4265843613280886e-08,0.12748958878614536,0.12326640326458388,0.12967436870665455,0.1189411016229931,0.5691939691703933,0.6307329039645824,0.013618086491220155,0.5179705063322235,0.3333333333333333,0.6363636363636364,0.0,0.6400813870658083,0.29761904761904756
2022-08-11,0.14262100974664582,0.07073675178522976,0.1497147883183223,0.14243248998995983,1.8062575436176563e-08,0.13096921099889136,0.12397843540560666,0.13213382483118186,0.12067784472093085,0.4822313206308865,0.5128839475881641,0.00904698181062655,0.44987996274067227,0.5,0.6363636363636364,0.0,0.6049182282806572,0.41666666666666663
2022-08-12,0.1423715698525897,0.06689716918965122,0.1449749530285383,0.15064405102513045,1.9787899622228566e-08,0.13382135302453468,0.12553905092964546,0.1361582606281605,0.12308030949453058,0.538906955182218,0.5808747587942993,0.007199658456593776,0.48962625423382183,0.6666666666666666,0.6363636363636364,0.0,0.6015636599304778,0.4285714285714286
2022-08-13,0.15036219370350906,0.07050286024389107,0.15770007104114747,0.15122423940029384,1.3736588787551731e-08,0.13772522127157838,0.12734608661567676,0.13933060447352447,0.12532256041448536,0.5580207117733181,0.5199524882722146,0.004722010732008227,0.4547586963092472,0.8333333333333333,0.6363636363636364,1.0,0.8560444079411733,0.47619047619047616
2022-08-14,0.1511860430878635,0.07161064219653065,0.1550157573883062,0.14888391917334776,1.2254545975027161e-08,0.14068971012703319,0.1289051186731307,0.14108860017740565,0.12712623968858872,0.5851857277650109,0.49714505022636757,0.007317849971500055,0.43988943246921286,1.0,0.6363636363636364,1.0,0.1598570775475867,0.48809523809523814
2022-08-15,0.14870193572335122,0.07308765742510381,0.14833835489894848,0.14520677225361345,2.3915033778592937e-08,0.1414296423376083,0.13143855600442378,0.14143096031993124,0.12839713572880035,0.5608012302456872,0.48654979967390544,0.012356344228003012,0.4343033030493159,0.0,0.6363636363636364,0.0,0.36218823449944804,0.4642857142857143
2022-08-16,0.14489143608303312,0.06522436834501366,0.14644177641888534,0.14108867518063845,1.99713089615818e-08,0.14328588967735922,0.13380147946559162,0.1405945390181736,0.12913945672717053,0.5680078016242794,0.4828057529804729,0.004596711323375873,0.43288604941215353,0.16666666666666666,0.6363636363636364,0.0,0.4520973892265228,0.45238095238095233
2022-08-17,0.14080899462814617,0.06682136796329743,0.13778384911998653,0.13222966514867307,2.0776232460969423e-08,0.14170217281451297,0.13416771526584365,0.13761550731381678,0.12892574841096638,0.5261763477486197,0.4445696686403442,0.010776660410808906,0.4104783420799538,0.3333333333333333,0.6363636363636364,0.0,0.5760378754939901,0.41666666666666663
2022-08-18,0.13202923365784935,0.05986974672042669,0.1366472623562643,0.1295476260232568,8.612479654467387e-09,0.139762585796936,0.133577537248799,0.1346692585437953,0.12846246357089353,0.5327068674243074,0.49350209279290125,0.003641702012490733,0.4391853191972471,0.5,0.6363636363636364,0.0,0.46963684288999924,0.2857142857142857
2022-08-19,0.12922102886455655,0.056677554230316146,0.09465458770270396,0.08826969517660982,3.7303023983050534e-08,0.13037323631321995,0.13090298028341119,0.12150191881511646,0.12390118019646246,0.2768449827722081,0.17590871616605602,0.02147877906433689,0.2584990210989323,0.6666666666666666,0.6363636363636364,0.0,0.19459247568245697,0.3214285714285714
2022-08-20,0.08807635442373796,0.04153677254638902,0.09455864904044331,0.09362032130311604,1.666343471562263e-08,0.1217019913554479,0.1286266651641328,0.11304679299674997,0.12029121882405919,0.3284028686296471,0.5644164003323796,0.004727204962038802,0.4772033326592077,0.8333333333333333,0.6363636363636364,1.0,0.5998003202405607,0.27380952380952384
2022-08-21,0.09343495130863494,0.045054179398754196,0.09991957977434013,0.10009603419145657,6.964246094276833e-09,0.11435784332482452,0.12699833369263153,0.10842449351438088,0.11765894017145856,0.3428994997159999,0.5738604683668904,0.005900827568421425,0.48241196545310877,1.0,0.6363636363636364,1.0,0.6664230332563433,0.24999999999999997
2022-08-22,0.10011610293250606,0.042958189258990864,0.09689196322184224,0.09819107362452462,1.577296721095109e-08,0.10728046641817296,0.12529364091012957,0.10445207744155116,0.11507489485425954,0.26976339998383275,0.4985204689069739,0.0051164988338042085,0.4420313154993186,0.0,0.6363636363636364,0.0,0.4830854010875053,0.27380952380952384
2022-08-23,0.09799359619762893,0.044134873951512166,0.09685777612390978,0.10035651623522907,1.0923581628357932e-08,0.10114896461166911,0.12396746944448689,0.1020476044973242,0.1129429534348994,0.32303174623880376,0.534720995723123,0.0064395694621192205,0.4621888146826489,0.16666666666666666,0.6363636363636364,0.0,0.47381333335606207,0.26190476190476186
2022-08-24,0.10028704775500602,0.0458938237522116,0.10143544643606661,0.09766609136997306,2.584877656035814e-08,0.09594603354809933,0.12264790485666405,0.09953004871613352,0.11073497924194231,0.206047646858534,0.49157027985376267,0.0060607551772576245,0.4387610458154214,0.3333333333333333,0.6363636363636364,0.0,0.6129805144950332,0.2261904761904762
2022-08-25,0.09752698660560094,0.04528174732749349,0.10428031415616129,0.10095382549589854,1.1183036434701108e-08,0.09164174563094568,0.12169135453362728,0.09851464486681011,0.10905748483984723,0.2350781269761552,0.5447671544551204,0.003933216782101585,0.4671898243322524,0.5,0.6363636363636364,0.0,0.521837545740513,0.2261904761904762
2022-08-26,0.10086791128452122,0.045745013544028434,0.08276696409441864,0.07789129390742805,3.75558830940097e-08,0.09007946197650213,0.11888858227677362,0.09163090472985458,0.10521935216239503,0.11334287597143547,0.311328101325111,0.015400071899078837,0.34313868851619844,0.6666666666666666,0.6363636363636364,0.0,0.3821044946056701,0.24999999999999997
2022-08-27,0.07773244832756654,0.03345150002660843,0.0750904391932346,0.07437697010291572,2.02075771468655e-08,0.087182717838649,0.1162364668550549,0.08553518606967825,0.10137765916398922,0.10313566662503004,0.4822885920319711,0.005667269470730707,0.4354743632347417,0.8333333333333333,0.6363636363636364,1.0,0.20086326235189617,0.26190476190476186
2022-08-28,0.07430046936564116,0.03164130432640222,0.07052368727361119,0.06598039868253042,9.700892898342635e-09,0.08204721591169833,0.11294381189858466,0.07873444045301947,0.09704304730411545,0.09458318016945874,0.4354711126389598,0.005983661868382744,0.4121787181866127,1.0,0.6363636363636364,1.0,0.43769550223847703,0.26190476190476186
2022-08-29,0.06579631331325253,0.03375536193073525,0.07267944333381127,0.07873650660211046,1.5742595011402364e-08,0.07911867698984665,0.10973738306793174,0.07702012186050339,0.09438190980247446,0.19110366178511462,0.6398549936148226,0.007231917358888918,0.5121078196015428,0.0,0.6363636363636364,0.0,0.4481545856053151,0.21428571428571427
2022-08-30,0.07866845844750003,0.03507420471948455,0.07261697580931686,0.07040684639752987,1.5799014497159155e-08,0.07461028707218564,0.10669786435586592,0.07352318856802914,0.09112724130824751,0.18292727993919672,0.4370837264944537,0.008727126592954151,0.4124216290589925,0.16666666666666666,0.6363636363636364,0.0,0.4646715083811977,0.24999999999999997
2022-08-31,0.07057125573275674,0.034359718620591784,0.07736540262109437,0.07459954161449606,1.3842374861151953e-08,0.0711380284157006,0.10314784147704886,0.07201348285525905,0.08858897288960166,0.22758150387515708,0.5557940819194584,0.005516819053529254,0.4702106179850571,0.3333333333333333,0.6363636363636364,0.0,0.5879806483417073,0.20238095238095236
2022-09-01,0.07455496783097532,0.032027208944643254,0.07302041936292791,0.07598493571718956,1.4558357481116272e-08,0.06737940631590633,0.09968654732928378,0.07124897074659398,0.0864204091223344,0.242471108842577,0.5285988666850658,0.005140738573946903,0.45797644472344073,0.5,0.7272727272727273,0.0,0.36760513309672027,0.16666666666666666
2022-09-02,0.07591781670668168,0.0339247854734957,0.07639223376529003,0.07280446918004763,1.414239201235877e-08,0.06661367536000234,0.09563183542824294,0.06983129896806023,0.08412999143180727,0.3765983466941306,0.48527319749543874,0.0055296679383417344,0.4366249072991894,0.6666666666666666,0.7272727272727273,0.0,0.5340059089950536,0.2261904761904762
2022-09-03,0.07281673807973843,0.030766017792839107,0.07468896453008045,0.07080219909039182,6.209582622774e-09,0.06607555718781055,0.09144260167054458,0.06823652185507634,0.08184696880637271,0.32559025367467326,0.49626656604238895,0.0028918192243920725,0.4418089207479169,0.8333333333333333,0.7272727272727273,1.0,0.3906796348929461,0.17857142857142858
2022-09-04,0.07073417661460873,0.030544855601538162,0.07353770058295267,0.07388605491646322,7.538292766737453e-09,0.06726561307325785,0.08753591659404636,0.06785908040611488,0.08008079986500621,0.29669430986118367,0.545081593450005,0.0032325424890294304,0.46609262218234765,1.0,0.7272727272727273,1.0,0.7498097275867033,0.16666666666666666
2022-09-05,0.07361285253880967,0.030781867886757075,0.07432525676568935,0.06999874039199488,9.53086869954796e-09,0.06595029783612694,0.08361828375719382,0.06654407152226527,0.07808529984616902,0.2879980040661579,0.4783527109884622,0.003094576449269883,0.4342893520870507,0.0,0.7272727272727273,0.0,0.5383008239512874,0.20238095238095236
2022-09-06,0.07011912412059351,0.03182600308920794,0.056780652894814876,0.05267799475297269,2.2950498831087013e-08,0.06328153465979913,0.07901291680105271,0.06095984400330412,0.07453396378157318,0.20939643434616606,0.3484134536716319,0.013185416242357275,0.3693640356399896,0.16666666666666666,0.7272727272727273,0.0,0.5574953697868618,0.19047619047619044
2022-09-07,0.052531692821224496,0.02592319816460842,0.05459339458730533,0.0612843843722653,1.6761339695136133e-08,0.061277174645540056,0.07531733330139706,0.059056328393966795,0.07216868458427106,0.28312279178304167,0.6027749119501532,0.0077491533177232955,0.4925337988988274,0.3333333333333333,0.7272727272727273,0.0,0.516758307949456,0.21428571428571427
2022-09-08,0.061340060884266134,0.025868092397670794,0.06316200585548026,0.061826662215236416,1.589431164871581e-08,0.059145898479438797,0.07178970646433575,0.05777264494220119,0.07007282043316632,0.2633083319714228,0.5207803728163425,0.0033255829953666104,0.4536409780383641,0.5,0.7272727272727273,0.0,0.4844837835022663,0.16666666666666666
2022-09-09,0.06174806082286555,0.04349200071218659,0.06817569590880673,0.09755952259284284,2.8027779226084635e-08,0.06287233131900627,0.07227361931291948,0.0662955392670288,0.07175144236801345,0.5651197010299621,0.8682878039926056,0.02032875831019847,0.6195720819292827,0.6666666666666666,0.7272727272727273,0.0,0.5726408638163645,0.19047619047619044
2022-09-10,0.09744099089387392,0.045168086550382264,0.10087950336707113,0.10259411114913813,1.2991777415368514e-08,0.06765803802514159,0.07274106956924947,0.07402419355105883,0.07378242408557123,0.6038243613238752,0.5603746510790206,0.005538507242077991,0.47529943663244684,0.8333333333333333,0.7272727272727273,1.0,0.3528907689328372,0.26190476190476186
2022-09-11,0.10243606838071989,0.045603758821028934,0.10496280318451923,0.10556982587185926,1.05157033622866e-08,0.07242746601225686,0.07302620275912863,0.08061061847685769,0.07592723088167125,0.6661536195416373,0.5416355901268043,0.003943058481106872,0.4657774945641252,1.0,0.7272727272727273,1.0,0.6002741987087459,0.2380952380952381
2022-09-12,0.10537823809613511,0.05074370611659229,0.10860292365913637,0.11557873047935158,2.6414326987505237e-08,0.07928872254264652,0.07393193654532493,0.08820740429292212,0.07888093355233006,0.6573506210213769,0.6029165773830908,0.0077931675827192255,0.4989512415407543,0.0,0.7272727272727273,0.0,0.6888827885951687,0.2261904761904762
2022-09-13,0.11540851277306685,0.05325664406372099,0.07890901273925827,0.07676777947181368,3.242094625888151e-08,0.08291501101706356,0.07270318467618597,0.08360222578641296,0.07767343688504807,0.4968604033189732,0.18480264075391428,0.025699227654445156,0.2694529884115199,0.16666666666666666,0.7272727272727273,0.0,0.4763494522218691,0.33333333333333337
2022-09-14,0.07639559004221985,0.0346972517086894,0.07397443628428846,0.07764164344428187,2.14967490113686e-08,0.08537730533551452,0.07166009881432112,0.08038031812518365,0.07666335990445228,0.48417999800818345,0.5236804232983788,0.0076177484106339285,0.45709917539042016,0.3333333333333333,0.7272727272727273,0.0,0.424437444636137,0.24999999999999997
2022-09-15,0.07743451592263806,0.03305705442511628,0.07175961351038312,0.06847847564021192,1.6243533778218746e-08,0.0863786174949418,0.06996843777980549,0.07553142982861727,0.07482605594232705,0.4435672823547052,0.42897831968981964,0.006925366660242202,0.4091685929167164,0.5,0.7272727272727273,0.0,0.5763453255932972,0.26190476190476186
2022-09-16,0.06851032402067803,0.029442411763430543,0.06891009204920867,0.07027669272710024,1.525677900431777e-08,0.0822716728855844,0.06957178850066364,0.07237211890778988,0.07333613812406953,0.46232409715099276,0.5328312592827084,0.004365249143065943,0.45960050086006105,0.6666666666666666,0.7272727272727273,0.0,0.5310329380169696,0.16666666666666666
2022-09-17,0.07008824939244812,0.0318301093311556,0.07636287939847891,0.07566103651587885,8.164528056002757e-09,0.07821737770349357,0.06963867631330278,0.0714319653970713,0.07252170908887406,0.49013069004769527,0.5672896787120892,0.0032203314921154394,0.47746922158708277,0.8333333333333333,0.7272727272727273,1.0,0.34702402251677456,0.19047619047619044
2022-09-18,0.0756123836615823,0.0313172397118929,0.06894589005751489,0.06354696180278036,1.0828092231720954e-08,0.07189158320535871,0.06951191708306453,0.0675110439910252,0.07056629530213332,0.43567782893637513,0.4004975285035293,0.00642735846520523,0.39457588638746605,1.0,0.7272727272727273,1.0,0.681971798843584,0.24999999999999997
2022-09-19,0.06356914648296724,0.02771195928184783,0.04959742454809041,0.06568986773766539,2.5242560770747924e-08,0.06438170256203107,0.06883230960550213,0.06513920945348206,0.0690035766970693,0.4566812791751059,0.5364710528949826,0.012277519509117884,0.46130087696671995,0.0,0.7272727272727273,0.0,0.20482573538862042,0.17857142857142858
2022-09-20,0.0654818097265511,0.02735594810498576,0.05823977971337613,0.05397726031939537,1.5139850780938636e-08,0.0609509954015906,0.06797648231787906,0.06025110091795388,0.06640816624015689,0.4767846619866688,0.40106056256275635,0.007482516176153626,0.3972840143565655,0.16666666666666666,0.7272727272727273,0.0,0.564189595239498,0.20238095238095236
2022-09-21,0.05386523687021655,0.028704109461241356,0.047999938427425726,0.046931317121951144,3.969193093480289e-08,0.056328102184070195,0.0665352274129663,0.05471460110877613,0.0633420045196132,0.4184457749573874,0.44417936018252024,0.01419172996564971,0.4188382510560798,0.3333333333333333,0.7272727272727273,0.0,0.5305259319400124,0.20238095238095236
2022-09-22,0.04662223496749601,0.026378826771120717,0.051415605389962926,0.06332788434946662,3.224292390138026e-08,0.0555527723066116,0.06587591378876245,0.05491486440171495,0.06219913618592876,0.47703251998534635,0.6848129625278973,0.009872591004960483,0.5299346874417692,0.5,0.7272727272727273,0.0,0.4938261564518158,0.19047619047619044
2022-09-23,0.06332249752478875,0.0262144128435364,0.05457084184207245,0.06135269321137676,2.4948839721615918e-08,0.05420942295885833,0.06527938370461267,0.05454072697975876,0.06096205622727552,0.31764200576471924,0.4959974770634798,0.008083771083903641,0.44208793999321816,0.6666666666666666,0.7272727272727273,0.0,0.5383700614831816,0.16666666666666666
2022-09-24,0.0612748227581284,0.02470635442583896,0.05948465545222459,0.054764122241026114,1.1358352460776682e-08,0.05106376432096643,0.06444395037455763,0.0525111196881734,0.05917661417132364,0.27058812220244916,0.4502612906858723,0.003908703661430943,0.4207725109418881,0.8333333333333333,0.7272727272727273,1.0,0.74632927302509,0.21428571428571427
2022-09-25,0.05468716748615521,0.02359487685544648,0.056368796809251887,0.05293935031131186,1.0405981673239001e-08,0.04946697714575676,0.06335282359256733,0.05050450966054287,0.05737046310718996,0.24834738959316893,0.49701139007287287,0.004261729049824952,0.44319334859151405,1.0,0.7272727272727273,1.0,0.49998518122975655,0.21428571428571427
2022-09-26,0.052770317838755076,0.024734605370438867,0.05729757613475661,0.060203148041676424,2.1232696856559958e-08,0.04864104911741862,0.06284256513614822,0.05092780228358912,0.056457055750191,0.2314350899681289,0.5890884296848075,0.005053530185538786,0.4863321858495897,0.0,0.7272727272727273,0.0,0.5551487163500585,0.17857142857142858
2022-09-27,0.0601082115613123,0.03349453344221992,0.0597916233734504,0.05760968329331767,4.747579342735543e-08,0.04918784576663232,0.06309945983859616,0.05055680974249793,0.055366564751886616,0.35407163725174073,0.48968169788837757,0.013503904557390067,0.43962764676553334,0.16666666666666666,0.7272727272727273,0.0,0.5256452474406484,0.16666666666666666
2022-09-28,0.05761119611836635,0.028612786640325405,0.05354666082443171,0.0634529716354097,3.6777569697501614e-08,0.05167488689380345,0.06321242288870366,0.05182972658923246,0.05496128246663251,0.3893836150198117,0.5738506985727827,0.01126646719000811,0.4788232855716325,0.3333333333333333,0.7272727272727273,0.0,0.4998894247776501,0.16666666666666666
2022-09-29,0.06342506441828871,0.02741540648838786,0.06021189199096533,0.0664772537680361,2.1810431665512602e-08,0.05214896842493927,0.06345467507543234,0.053587241157728616,0.05489617504492378,0.4595043304302332,0.5451389656755746,0.006544456457999817,0.4656773758937523,0.5,0.7272727272727273,0.0,0.5158318733107671,0.19047619047619044
2022-09-30,0.066423576151732,0.03181688723208412,0.0657228163796651,0.06365387998573724,3.2441000247595776e-08,0.05249537115019148,0.061688509207981024,0.0541558833476668,0.0545538062703278,0.43115863245524966,0.48791404357705725,0.008622695231286724,0.43830804986422656,0.6666666666666666,0.7272727272727273,0.0,0.3338179327256171,0.17857142857142858
2022-10-01,0.06357368175376832,0.02610157331481472,0.06581123746018142,0.06171817170605953,5.826603154487633e-09,0.053542179567945936,0.059559256272682104,0.05406851123109008,0.054048413255804284,0.38246919144380775,0.4964039366952902,0.00223588821105703,0.44262300042832486,0.8333333333333333,0.8181818181818182,1.0,0.6247256364725211,0.16666666666666666
2022-10-02,0.06156037038510026,0.025398174069180657,0.06149650351903374,0.05722918034808855,1.0868890595887137e-08,0.05418793715362524,0.05704116218657407,0.052811333015653605,0.0531387258750462,0.42733829761577763,0.4710724237778471,0.003652090472551883,0.4310084140202448,1.0,0.8181818181818182,1.0,0.3331837286372673,0.21428571428571427
