,open,high,low,close,volume,sma_7,sma_21,ema_7,ema_21,rsi_14,daily_return,high_low_spread,close_open_diff,dayofweek,month,is_weekend
2016-04-06,0.002334491459005759,0.0015435853561555834,0.0023898256580018483,0.002315064299909412,0.00039600199404518806,0.002104804056251689,0.0019239376974680002,0.0019941266132949644,0.0019154246096213202,0.5605714001073139,0.6055808894520536,1.6373672855778917e-05,0.4575796620777589,0.3333333333333333,0.2727272727272727,0.0
2016-04-07,0.002328225544508438,0.0015372745622981238,0.002368792611809393,0.002308760189713633,0.0003877429891634032,0.002113170226327425,0.001924954953921428,0.001997188880875382,0.0019186494970986285,0.5787348880987327,0.60539052261599,2.8585630909118993e-05,0.45757939862192476,0.5,0.2727272727272727,0.0
2016-04-08,0.0023214974187431604,0.0015496349343279091,0.002360392747647453,0.0022861484532391008,0.00042524559969485095,0.002116492512369462,0.0019301279380848856,0.001993676331925914,0.0019193842181718665,0.5254634605503096,0.5990375251953933,5.214413266556245e-05,0.45746848773796267,0.6666666666666666,0.2727272727272727,0.0
2016-04-09,0.0023017182322597985,0.0015172103198799057,0.0023307124921535683,0.0022772963754384944,0.00033368886105890105,0.002114459408948159,0.0019344225612973917,0.001988767706122023,0.001919192063469368,0.4993216561093511,0.604374993480575,3.9850190914945616e-05,0.45754480144089155,0.8333333333333333,0.2727272727272727,1.0
2016-04-10,0.0022902150753206967,0.0015284102744338663,0.002356796662855376,0.002297614739466181,0.0004924213859935552,0.0021153772465403713,0.0019381625671535886,0.0019903062891494312,0.0019209915442197191,0.3792408505965922,0.6158145874611629,2.8940800960372206e-05,0.4577670153758971,1.0,0.2727272727272727,1.0
2016-04-11,0.0023117305058754046,0.0015306155546502271,0.002368935154606915,0.002306287679044769,0.00034008751235809626,0.0021168221394364944,0.001942557280485107,0.0019936884175691338,0.001923470113387186,0.442168219921182,0.611227195645476,2.008934076286455e-05,0.45767732575882236,0.0,0.2727272727272727,0.0
2016-04-12,0.002320893232300685,0.0015635333797308399,0.0023909099703210866,0.002331834459925404,0.0004739934310893586,0.0021184353046798284,0.001945958210600803,0.0020027883146577293,0.0019282055268118924,0.6909010904011293,0.6177934763079083,4.037877732925204e-05,0.4577917299464788,0.16666666666666666,0.2727272727272727,0.0
2016-04-13,0.0023472119162748616,0.0015590431263772298,0.0023916043947033137,0.0023180938094872552,0.0004628125452205093,0.00211888172506326,0.0019486848040020095,0.0020060830853945518,0.0019311753831153036,0.6994622337378559,0.6025221099681581,3.407687116163246e-05,0.457511984095074,0.3333333333333333,0.2727272727272727,0.0
2016-04-14,0.002331198095728281,0.0015497075434336076,0.002392527293997252,0.002323265489636445,0.0003034534242484915,0.002121019187047435,0.001952462650588072,0.0020098828354424268,0.0019343777417307794,0.6784708428088105,0.6098498744680393,2.1473336737231523e-05,0.4576599296293137,0.5,0.2727272727272727,0.0
2016-04-15,0.0023358409431189324,0.0015827632815412019,0.0024059785729797405,0.002374519469387529,0.0003672556442882778,0.002134041302310501,0.0019584665961323937,0.0020259004629971157,0.001942268900774799,0.7353997218897167,0.6277237241306942,5.0095373966158164e-05,0.45798541020686373,0.6666666666666666,0.2727272727272727,0.0
2016-04-16,0.002384420643300615,0.0016023267867731716,0.0024493290020983364,0.002382625905939249,0.0002639932874869485,0.00214956237863808,0.001964514111864328,0.0020399963328055584,0.0019502303169015118,0.710293189328098,0.6109459986145453,3.3156986287103406e-05,0.4577027623190565,0.8333333333333333,0.2727272727272727,1.0
2016-04-17,0.002394432628934122,0.0015932305039614392,0.0024216939889843813,0.0023526813105084043,0.0003493249452768339,0.002157676840443625,0.0019648177438929986,0.0020428750785453594,0.0019545585000492506,0.6136101159025248,0.5963945178206075,4.819196263514624e-05,0.45742374247953055,1.0,0.2727272727272727,1.0
2016-04-18,0.0023658869793928995,0.0015780191176868728,0.0024312733875380384,0.0023639307300454843,0.00037308198220147465,0.0021661709654063324,0.001966905912002381,0.002047924260261236,0.0019595862247575313,0.6234972321955259,0.6121731571175921,1.9925095457472808e-05,0.4577016441400962,0.0,0.2727272727272727,0.0
2016-04-19,0.0023761918428204945,0.001626953448912249,0.0024409575884336617,0.002429217971864253,0.00035391283455147676,0.0021805211378096902,0.0019760023469816887,0.002068484289385659,0.001970500303158194,0.6782655524150667,0.6329129386660572,7.208757023835819e-05,0.45808557772390845,0.16666666666666666,0.2727272727272727,0.0
2016-04-20,0.00243867157494639,0.0016779768415110235,0.002500908011772888,0.0024847093481757338,0.0004884774900109604,0.002205073155473208,0.0019887291096260342,0.002098160768619325,0.001985813829216897,0.7450855024793771,0.6288125826555935,7.875353960405423e-05,0.45803674588337673,0.3333333333333333,0.2727272727272727,0.0
2016-04-21,0.0024961591373962545,0.001732337153802774,0.002563179473128797,0.002560547312864994,0.0004570780455115481,0.0022400383667674044,0.0020043883899833206,0.002139901889018432,0.0020071037623159886,0.8060696050962718,0.636120236822352,8.738683979355423e-05,0.4581648558077501,0.5,0.2727272727272727,0.0
2016-04-22,0.0025742187010464185,0.001726983781842098,0.002593601764041148,0.002525742657150272,0.00039408132640552594,0.0022623222089967077,0.002017691796241182,0.0021622659599084483,0.0020230765673429274,0.7809228763361615,0.5950948296478095,5.154328943331719e-05,0.4573766904742145,0.6666666666666666,0.2727272727272727,0.0
2016-04-23,0.0025381048819588404,0.0017304076996403767,0.0025953235997480837,0.002568635317188082,0.0003383310329849091,0.002289732055560302,0.0020317768350026203,0.0021900586961480727,0.0020417648230650863,0.8184924200702767,0.6236792626594051,5.4193447186643185e-05,0.45792840721324607,0.8333333333333333,0.2727272727272727,1.0
2016-04-24,0.002582447501526538,0.00180195932455232,0.0026390546268454003,0.002646709917620429,0.0004570357988653498,0.0023330593203053467,0.00204980925091239,0.002230961630157869,0.0020663400075588206,0.8394881942193965,0.6363792732638451,0.00010215752293444385,0.45816393270677386,1.0,0.2727272727272727,1.0
2016-04-25,0.0026632342556486945,0.0018489205918780353,0.002683422887019218,0.002673804429699023,0.0005836510884089346,0.002378721475271445,0.0020689580633569626,0.002268599763744126,0.002091313633296719,0.845212251425809,0.6175661022995261,0.00011864041474964571,0.45778896064355007,0.0,0.2727272727272727,0.0
2016-04-26,0.002687080613307976,0.001858676997717793,0.002759802020973089,0.0027178105115476456,0.0005292351027682455,0.0024212476957406782,0.002089101623670956,0.002308134099572265,0.002118292635260449,0.8505584226476752,0.6235379005045675,5.777210505048325e-05,0.4579297224813037,0.16666666666666666,0.2727272727272727,0.0
2016-04-27,0.0027306209147494875,0.001852250206386596,0.0025934496409741386,0.0025158336062390384,0.0006270309419177483,0.0024258340826992363,0.0020992905142366244,0.002285894353572062,0.002123194580670844,0.6191484189925234,0.5365172572640655,0.0002089505986505024,0.45621526654593386,0.3333333333333333,0.2727272727272727,0.0
2016-04-28,0.002530338580728776,0.0017251050212321551,0.0025222548843688505,0.0025566402564021155,0.0004963491982275974,0.002425258349367016,0.002111870240286744,0.002279698304035391,0.002131615738288656,0.6369612954230985,0.6229445773844927,0.00011748402775178607,0.45789888205979906,0.5,0.2727272727272727,0.0
2016-04-29,0.0025715764652934573,0.0017674166493624834,0.0026113624224257184,0.002614075656827147,0.0003301088866935574,0.0024382748626250806,0.00212851229803923,0.00228980716939035,0.002144851857419407,0.6398840556205231,0.6288945593086839,8.530139686350407e-05,0.45801196695717145,0.6666666666666666,0.2727272727272727,0.0
2016-04-30,0.0026260258166050402,0.0017688891974451206,0.0026273440537976254,0.0025501002712805584,0.0004645696947498861,0.0024355435881107243,0.0021423568895828147,0.00228095270853327,0.002150668735606872,0.5832187602440997,0.5847038717097015,7.18510681150276e-05,0.45718498512702926,0.8333333333333333,0.2727272727272727,1.0
2016-05-01,0.0025628572312997363,0.0017463442914950273,0.002629532129286274,0.0025836688156626346,0.00027248617687893647,0.0024262540208772063,0.0021568739177656175,0.002282936059197159,0.002159218383613269,0.6228405156444375,0.6201649534871838,4.145318062983491e-05,0.45786052811923733,1.0,0.36363636363636365,1.0
2016-05-02,0.0025954041041163414,0.0017460976861787226,0.0025710181657477415,0.0025156636841313354,0.0006173947928723905,0.002402950825934751,0.002167499591788724,0.0022669521680879034,0.002160383296524836,0.5667102791130219,0.5830711175912191,9.715818486559094e-05,0.4571583620099847,0.0,0.36363636363636365,0.0
2016-05-03,0.0025274037551638257,0.0017363193647857208,0.002579018561703183,0.0025688426797601943,0.0003978476041916044,0.0023809993268961186,0.002179527579827372,0.0022686266264284887,0.0021666092700219344,0.5606951101255391,0.6275246755711897,7.722364043961844e-05,0.458004586171588,0.16666666666666666,0.36363636363636365,0.0
2016-05-04,0.002578890058664813,0.0017311039058520265,0.0026076809861418464,0.00253503826045234,0.00033780764100075836,0.002383829273089482,0.002190537346758992,0.002261197674536352,0.0021689847509921093,0.5079722996492168,0.595485303928641,4.323792403292421e-05,0.45740897889725046,0.3333333333333333,0.36363636363636365,0.0
2016-05-05,0.002546126047346003,0.0017175248962403235,0.002610087665961521,0.002546872903248492,0.00033803214332430576,0.0023823899821983604,0.0022018852540094387,0.002258666434506495,0.002172294153190874,0.46798406219249933,0.6122013902822161,2.3886714456388712e-05,0.45772042592662576,0.5,0.36363636363636365,0.0
2016-05-06,0.0025577423812497817,0.0018108743059690314,0.002621360449724848,0.0026566002482994577,0.0004878522610922238,0.0023886562916265236,0.0022162006403578546,0.002284958388706949,0.002185963996314221,0.5564178681267169,0.6481556011426537,0.00013028793589054817,0.4584055237178275,0.6666666666666666,0.36363636363636365,0.0
2016-05-07,0.0026681224637871963,0.0018057965386930946,0.002718925043249383,0.0026465307793984098,0.00025710207138832846,0.0024028660319499523,0.0022295936132409057,0.0023020903766343835,0.002197412759683377,0.5261600629827311,0.6042350626860047,3.0515999591438873e-05,0.4575643735949237,0.8333333333333333,0.36363636363636365,1.0
2016-05-08,0.0026567039735850284,0.0017966712565129278,0.0027061681886491216,0.002646643964802354,0.0002701734678683036,0.0024121458805535815,0.002244511995785282,0.0023149684463845553,0.00220783172366917,0.47701580929640774,0.607881686783501,3.127191707141441e-05,0.45764490460231266,1.0,0.36363636363636365,1.0
2016-05-09,0.0026545996883919074,0.001818896948041018,0.002711381306806167,0.0026649051193125464,0.0003718904444961993,0.0024341376970524534,0.0022597862185804534,0.0023293185271558016,0.00221907779397495,0.4708003713241168,0.6143956420137845,5.418399821814349e-05,0.45778711645271086,0.0,0.36363636363636365,0.0
2016-05-10,0.002676417212167853,0.0018148928215048275,0.0026393019719848894,0.002574420156942864,0.0003950979533452913,0.002434959579089295,0.002267155119737251,0.0023168343222683767,0.0022205098212469253,0.3820875827045786,0.5754992418372107,0.00011815768362364662,0.4570029029566879,0.16666666666666666,0.36363636363636365,0.0
2016-05-11,0.002585316379190951,0.001761555456400369,0.002657471678845445,0.002591718803514169,0.00033913388010016216,0.0024433118714708227,0.0022725857687237298,0.002311915416234552,0.0022234924301754652,0.5425768359928519,0.61415555020209,3.3803406896817775e-05,0.45775989804614786,0.3333333333333333,0.36363636363636365,0.0
2016-05-12,0.0026002542986178524,0.0017642612524337536,0.002642117700280551,0.0026109519700811363,0.0004010837884316352,0.0024527543904166596,0.0022751437669843414,0.002313167487726357,0.002228072620048334,0.5256747858153717,0.6148332789852347,5.18984594845704e-05,0.45778988374452634,0.5,0.36363636363636365,0.0
2016-05-13,0.002622930585011273,0.001779537721260379,0.002682100519518781,0.002619483499905686,0.0004077565336124151,0.00244728496619999,0.00227990104390993,0.0023162984024865797,0.002233065366987439,0.48234202180366836,0.6109287981909797,3.280181623585019e-05,0.45769109987338935,0.6666666666666666,0.36363636363636365,0.0
2016-05-14,0.002632112318255049,0.0017779491757040043,0.0026947813125855367,0.002619492716020002,0.00024935841661641805,0.0024433007099002512,0.002282482018465384,0.002318648956296561,0.0022376051232945292,0.5539595782589313,0.6078443883111019,1.866838264701348e-05,0.45762704390564607,0.8333333333333333,0.36363636363636365,1.0
2016-05-15,0.0026315084197946715,0.0017914121878419699,0.0027011835454037875,0.0026373953060825836,0.00019108833592255297,0.0024419378524258573,0.0022820093089693174,0.002325011280235507,0.0022434716206147128,0.5386336702849963,0.6143075120957571,2.9441318380017772e-05,0.457756274020093,1.0,0.36363636363636365,1.0
2016-05-16,0.002648749044080502,0.001787843494570744,0.0026772679993404564,0.0026052613074945214,0.00039654146977789143,0.00243314890073022,0.002278530797318615,0.0023215273803835128,0.002245682605981658,0.5884590886006561,0.5962823126692434,4.785513469921596e-05,0.457411484744345,0.0,0.36363636363636365,0.0
2016-05-17,0.002614994374343143,0.0017651533704092538,0.002683546559588962,0.002601675087011272,0.0004295721280555133,0.0024371651139221276,0.0022726370122922545,0.002317993108739215,0.0022473441493907316,0.5233099821272315,0.6065414080852917,1.3359173993538243e-05,0.4576221669560439,0.16666666666666666,0.36363636363636365,0.0
2016-05-18,0.002611993600877655,0.0017718703767940196,0.002680635609220822,0.0026095646568729917,0.0005820312940921974,0.002439794830876112,0.0022773937922750793,0.002317369338270908,0.002249621207439742,0.5898792832073851,0.6107026449520014,2.4578434532733974e-05,0.45769821519202536,0.3333333333333333,0.36363636363636365,0.0
2016-05-19,0.0026198540722539012,0.0017619689741120896,0.0025418990817968525,0.0024594738991568386,0.0006435335648952027,0.0024174734297496394,0.0022724626730779482,0.0022783412397200512,0.002237108186643246,0.3824469473844115,0.5535025156373918,0.0001449585711296763,0.45659524628112025,0.5,0.36363636363636365,0.0
2016-05-20,0.0024619704786365834,0.0016852306682656622,0.0025292850603053103,0.002496855034830053,0.0005494470134494067,0.0023994032289491223,0.0022665138151005885,0.0022586738664781025,0.0022293647279800375,0.2738334861136036,0.6218650505433164,6.069517124694747e-05,0.4579588514454428,0.6666666666666666,0.36363636363636365,0.0
2016-05-21,0.0025107860361568675,0.0016832288263667916,0.0025703521918627797,0.0025016868707638373,0.0002865742002986769,0.0023820436764346187,0.0022640568716125894,0.002245164698136241,0.0022227946895105356,0.29042394906495983,0.6096375619153682,1.8869034272212867e-05,0.45765169009837764,0.8333333333333333,0.36363636363636365,1.0
2016-05-22,0.0025131639043434826,0.0016806826375444085,0.0025449432850042242,0.002465211794329324,0.0002657678610772574,0.0023566711772355095,0.0022580452673033207,0.002225661899629161,0.0022132779467356964,0.2624195872575055,0.5942950976451324,3.999609410501442e-05,0.4573803808670062,1.0,0.36363636363636365,1.0
2016-05-23,0.002476644318479238,0.0016873416451923052,0.00254292649312156,0.002510812839961775,0.0003389817546451017,0.002342753505081943,0.0022577990906277206,0.0022227503033589364,0.0022090570376301667,0.3053355086916823,0.6249251741393006,5.028657662285786e-05,0.4579538437734802,0.0,0.36363636363636365,0.0
2016-05-24,0.0025232893549237655,0.0017073259733204104,0.00259150891062498,0.0025280452457114334,0.0004408495164156785,0.0023319036096977218,0.0022557286516822358,0.0022249938356580967,0.002206894177417233,0.41587231266573776,0.6142268250393409,2.8867988320756916e-05,0.45774843268957804,0.16666666666666666,0.36363636363636365,0.0
2016-05-25,0.002540001820041102,0.0017305236971141141,0.0026117906314406785,0.002562189509234693,0.00043714958409237967,0.0023249225353586585,0.0022571065570384974,0.0022354485909357002,0.002208245455638895,0.4396806479761721,0.6204420016742251,3.8575413900001576e-05,0.4578701492849679,0.3333333333333333,0.36363636363636365,0.0
2016-05-26,0.0025740677984268483,0.0017547950616475642,0.0026292371731105454,0.002597909728306004,0.000436967301608783,0.0023453220668146584,0.0022596966373393,0.002252466646955409,0.0022129445276890492,0.4611823317207506,0.6209175255926649,5.234478429076184e-05,0.45788168301938775,0.5,0.36363636363636365,0.0
2016-05-27,0.002610389252607383,0.0019325499003198347,0.002682747332864769,0.0027874106068627733,0.0011042900173199382,0.0023881375544512516,0.0022663351641770088,0.0023139154330595398,0.0022356286393809535,0.6211093477079684,0.6766344400419929,0.0002242768255570064,0.458951307672807,0.6666666666666666,0.36363636363636365,0.0
2016-05-28,0.002794478353234201,0.002333860870252715,0.0028651861465775934,0.003321335245629821,0.0012143163677688362,0.0025089187345019867,0.002300580980857609,0.002497174217097433,0.002308127586078141,0.7987156660298327,0.7934481768332066,0.0005534435934098976,0.4613940943006557,0.8333333333333333,0.36363636363636365,1.0
2016-05-29,0.0033082821900861075,0.0024824700154330885,0.0032407562256846004,0.0032854073759828253,0.000996770158245485,0.0026297805494732004,0.002332997741232251,0.0026253879674266512,0.0023705449064525463,0.7694479584694561,0.5966846497014968,0.00038048217039886285,0.45755508024065095,1.0,0.36363636363636365,1.0
2016-05-30,0.0033176623429956916,0.0024127533200246,0.0033433434932212203,0.0033574238212702038,0.0005894606992236367,0.002754534866692535,0.0023681425419885,0.0027400502430349823,0.0024342851654160216,0.805202238539689,0.6303655637137244,0.00019475324556887362,0.45799246116987613,0.0,0.36363636363636365,0.0
2016-05-31,0.0033716394036658734,0.002429212121880294,0.003321454028998844,0.0033340379311931198,0.0009278312446241917,0.0028733037810829967,0.002406692569953756,0.002820038809962034,0.0024899586424854724,0.7913965533658248,0.600631231938405,0.00023637039359326206,0.4574522117985276,0.16666666666666666,0.36363636363636365,0.0
2016-06-01,0.003342537084728414,0.0024035483449235447,0.0033687712703075537,0.00338626392300098,0.0005767484796550898,0.0029947371703221122,0.002447015134293572,0.002893447772734661,0.002545645260652243,0.7987739503703346,0.6240173230370772,0.00015885550259518244,0.4580201381102574,0.3333333333333333,0.4545454545454545,0.0
2016-06-02,0.003393570392388594,0.0023837597071900652,0.003439566558706343,0.0033961919821479903,0.00040462824451892505,0.003112369896243591,0.0024868654714641203,0.0029510551425292607,0.0025972340861161788,0.9132529122148731,0.6108844409823061,6.624115993459152e-05,0.4577330758288927,0.5,0.4545454545454545,0.0
2016-06-03,0.0034045828278319963,0.0026324644892215714,0.0034761149964889944,0.003690843252983496,0.0008177245826575209,0.0032454973011660495,0.002541236169257183,0.0030699604194020483,0.002672761837511798,0.9298172897956176,0.6979878511066617,0.00034348223304076614,0.4597137046124242,0.6666666666666666,0.4545454545454545,0.0
2016-06-04,0.0037067710831621536,0.002744855415550431,0.003735988805977664,0.003724185426557683,0.0006361477467223411,0.0033048602203496254,0.0025972984894500908,0.0031677054157541466,0.0027446630120433954,0.9312819545819917,0.617482351377031,0.00023580623459166266,0.4578362097379635,0.8333333333333333,0.4545454545454545,1.0
2016-06-05,0.0037407708256652636,0.0026917281298402037,0.00378298264061338,0.0037454193539419598,0.00046156401743286236,0.0033726463482053196,0.0026535298724944295,0.0032464694355507392,0.002812090840701151,0.9579064042684392,0.6139432293132792,0.00012412276185533593,0.4577470490436703,1.0,0.4545454545454545,1.0
2016-06-06,0.003752981842602271,0.0027182915513260927,0.0038345808108269062,0.0038450772300918775,0.0004834432767139815,0.003444505642970438,0.0027164495935805655,0.003331145856898124,0.002883071795680602,0.9595641854288964,0.6363684980128778,0.00010807674587782581,0.45835767933389565,0.0,0.4545454545454545,0.0
2016-06-07,0.003855303034097631,0.002745776311525141,0.0037671531323084824,0.0037607077355780666,0.0007222273256261722,0.00350737855780304,0.00277526962456127,0.0033729775507934374,0.0029394024528342473,0.9031339684303971,0.584125535164694,0.00020712917101676722,0.45705397517736673,0.16666666666666666,0.4545454545454545,0.0
2016-06-08,0.0037771867379740795,0.002691953040972488,0.0038205779405709097,0.0038083475584993814,0.0005379062269004444,0.003569575667123164,0.0028361069508436626,0.0034165906122670888,0.0029952409074636395,0.9040080972245519,0.6214398218916051,8.841566571666799e-05,0.45793216397277464,0.3333333333333333,0.4545454545454545,0.0
2016-06-09,0.0038247095438545767,0.0026873397063299507,0.0037998491405124733,0.003742144753324023,0.00047782806480678577,0.0036205543370330454,0.002901201527319533,0.00343229204538262,0.0030395707616753644,0.8614476125235561,0.5891075132678719,0.00010246739351906618,0.4571379994884501,0.5,0.4545454545454545,0.0
2016-06-10,0.003764635902160942,0.002665027016696557,0.003822433029117077,0.003768946365769509,0.0004489503644366956,0.0036320634016724675,0.0029657592009870253,0.003450953803567199,0.0030824747194389294,0.8450750039192932,0.6155177536089628,5.283640856358416e-05,0.45774467593004947,0.6666666666666666,0.4545454545454545,0.0
2016-06-11,0.003791407869958025,0.00286805447290555,0.003873317614409401,0.0040450536625867475,0.0005519205331393185,0.0036793456819487194,0.0030440838992790626,0.0035358856832583,0.003148305372472392,0.8095895332061687,0.6865365949927512,0.00025900956629685293,0.45948575699357713,0.8333333333333333,0.4545454545454545,1.0
2016-06-12,0.004084036847513383,0.003431879674498475,0.0041431514204304494,0.004668453523198721,0.0018569022245935232,0.003815361514601605,0.0031558967519284948,0.003759744137458858,0.0032687220125593138,0.8968593139706612,0.7769532840776381,0.0007085375728096871,0.461795359658353,1.0,0.4545454545454545,1.0
2016-06-13,0.0046688225119827,0.003657909164106546,0.004689649474305755,0.004966596549345736,0.0016304565553210207,0.003980625585126146,0.003280525919231498,0.004004234805058319,0.0034071597694125067,0.909060982364637,0.6807785167454963,0.00046914406511819936,0.45979344525231064,0.0,0.4545454545454545,0.0
2016-06-14,0.004978815082179912,0.0035744901564282016,0.004673639392436583,0.004789015274638969,0.0012511413967800085,0.004132154218417405,0.0033952684394809606,0.004141979863159227,0.0035157581766374468,0.8391382750180011,0.566346204547448,0.0003797445950342102,0.45638858227367085,0.16666666666666666,0.4545454545454545,0.0
2016-06-15,0.004801227465406919,0.003515001161938836,0.004766456526963391,0.0048731013736375605,0.0006649544373425713,0.0042890534769280285,0.003512545470137463,0.004266891470850838,0.003622653949933383,0.841566266327405,0.628028486519709,0.00021620851810162043,0.458215928028429,0.3333333333333333,0.4545454545454545,0.0
2016-06-16,0.004903501427838138,0.004076585221501001,0.0049944053947861946,0.0055510675430865365,0.0018203719570808257,0.004555611474073947,0.003662415997400951,0.0045347535165582535,0.0037857042730043335,0.8798010659821838,0.7685191932033685,0.0007030188193841892,0.46223590205758835,0.5,0.4545454545454545,0.0
2016-06-17,0.0055825966218249,0.004088438215267797,0.005184977857293692,0.005386868066366735,0.0024348181163377607,0.004794024064423774,0.003794336498941711,0.0046934650664507225,0.003917977938703863,0.8094685243196748,0.5725739362105948,0.0005354669308392293,0.4563468677628884,0.6666666666666666,0.4545454545454545,0.0
2016-06-18,0.005396402948022863,0.004107544593050782,0.005350245634662207,0.0054559301710086616,0.0016936053194633606,0.00500192703210906,0.0039026655781935313,0.004830241683137218,0.004044936917377471,0.8120062995832517,0.623018983563925,0.0004012448891227497,0.45812940189247753,0.8333333333333333,0.4545454545454545,1.0
2016-06-19,0.005471254103114581,0.004025075702084807,0.005461537012494787,0.005527219695279358,0.0009126521533151348,0.005128472505548827,0.004016435859157579,0.004951139353035641,0.004167280782274745,0.8154523111355961,0.623356894682266,0.00019117430979419532,0.45810449224391175,1.0,0.4545454545454545,1.0
2016-06-20,0.005539565760715484,0.004006672835697886,0.005338810857251187,0.005276612234760457,0.0011694963218021233,0.005174155583154819,0.004113833220723621,0.00497742828450593,0.004254153030080783,0.734865072153208,0.553836956258974,0.0002855550537425526,0.4558774618664614,0.0,0.4545454545454545,0.0
2016-06-21,0.005274925763305112,0.003802107748854198,0.004447859729874649,0.004610583813386544,0.002077108900577463,0.005147862402921564,0.004178616959500742,0.004826033606148363,0.004268415345394678,0.6046727501349027,0.459146962493835,0.000881635450042291,0.4530747261912767,0.16666666666666666,0.4545454545454545,0.0
2016-06-22,0.004614665750483107,0.0033870944666514616,0.003957116521925548,0.003944914820470958,0.0017852491247914754,0.00501108732883322,0.0042069680703492734,0.004541468562272664,0.0042167035538512474,0.4944894274786362,0.4434944409869134,0.0008304020311935962,0.4530372993739176,0.3333333333333333,0.4545454545454545,0.0
2016-06-23,0.0039685231960896175,0.0030291692083271047,0.0036779695327181098,0.004207847105866199,0.0016985912815146815,0.004813153977837114,0.004248158954473018,0.004395595508370044,0.004195239782791,0.5337811189387456,0.6804374007404981,0.0006482798332221078,0.4593856558432693,0.5,0.4545454545454545,0.0
2016-06-24,0.00423399373387182,0.0034092694646270984,0.004316600167318681,0.004597815463008743,0.0015032742064159648,0.004696881308387528,0.004294187108691359,0.00438637866851725,0.004213617253196065,0.5701737054898707,0.710704823117897,0.0005141122620299205,0.4602548790958622,0.6666666666666666,0.4545454545454545,0.0
2016-06-25,0.004608683210370626,0.0034818369529111435,0.004519102097516177,0.004596154258403267,0.0008487930236117197,0.004570187042299761,0.004338438867920737,0.004379039253526097,0.004230162639005515,0.542829453526304,0.6074300915586982,0.0004113625110992164,0.45762664771633815,0.8333333333333333,0.4545454545454545,1.0
2016-06-26,0.004614817229066873,0.0032950433874255596,0.0042372819228106,0.0042587142968195804,0.0007319780981862151,0.004383263498467016,0.004364488198351278,0.004286841970748563,0.004212417657630325,0.42476714209767574,0.5243391949765605,0.0004466410687253394,0.455227486156848,1.0,0.4545454545454545,1.0
2016-06-27,0.00426960732805445,0.0032173914907888375,0.004271432970731867,0.004503216081604071,0.0008184885607137717,0.0042692979214106344,0.004397888247679846,0.0042805097019918605,0.004220042066085228,0.4171401758107148,0.6717820970348196,0.0003164631855267288,0.45934559044534196,0.0,0.4545454545454545,0.0
2016-06-28,0.004540937725575208,0.0032462106646743167,0.004435521504019861,0.00442513140104669,0.0009273955894883956,0.004241970152708201,0.004431607246566983,0.004255699528878831,0.00421938650598671,0.4288252213236863,0.5882280679699272,0.0001955636335731415,0.45690550273145863,0.16666666666666666,0.4545454545454545,0.0
2016-06-29,0.004409014278219539,0.003140551576468277,0.004345253301799054,0.004358023112639776,0.0009546777015833203,0.0043028446795747395,0.004459502865524614,0.004219850905617582,0.004212270186698767,0.4084891592717142,0.590769513819785,0.0001493298307041378,0.45735817214351904,0.3333333333333333,0.4545454545454545,0.0
2016-06-30,0.004375693597504492,0.0033633964484099587,0.004424438583779099,0.004673672147930208,0.0009313830724295682,0.0043714874049225125,0.004506777176802959,0.004274058786898257,0.004236469803229393,0.348445989849103,0.6890307244599475,0.00035329026234344875,0.4597950259873157,0.5,0.4545454545454545,0.0
2016-07-01,0.0046769476389073895,0.0034413821698375136,0.004738231891809175,0.004701597550315112,0.000900897720972898,0.004386780454182862,0.0045541085195714304,0.004321889097480321,0.004261182734263141,0.37263897055343137,0.6146670957093414,0.000150804981433443,0.4578862301464189,0.6666666666666666,0.5454545454545454,0.0
2016-07-02,0.004716760588049112,0.0035686725732033513,0.0048029672242904855,0.004960236278453343,0.0007529472853617302,0.00444043060144765,0.004600553345681239,0.0044242094886349625,0.004308778814394184,0.40546364053593115,0.6707856394847173,0.00024863737799257096,0.45941425789574003,0.8333333333333333,0.5454545454545454,1.0
2016-07-03,0.004983193562004219,0.003577855854120387,0.004542408280377879,0.004535198878316634,0.000867932684389371,0.004481172625763269,0.004593790773160111,0.004391752137481534,0.004310750620672112,0.34647386237079403,0.5084287961608727,0.0005095956550870667,0.45458561925581015,1.0,0.5454545454545454,1.0
2016-07-04,0.004547562465767154,0.003423305601687786,0.0045566683663540485,0.0047711123965728155,0.0006165999876314138,0.004520649106221684,0.004583870100143215,0.004428018379903307,0.004335464930940432,0.4102727086318953,0.6667919697168105,0.0003019195555406701,0.4592752055042387,0.0,0.5454545454545454,0.0
2016-07-05,0.004777862325834089,0.003422065491291073,0.004695157258327333,0.0046480974307030526,0.0008743929900580181,0.0045535047806778495,0.004576718626061536,0.004423613914627422,0.00434598014219727,0.4828020043819019,0.5782256232154313,0.0001677892244008051,0.45680790742824534,0.16666666666666666,0.5454545454545454,0.0
2016-07-06,0.004657159236996879,0.0034105100177622607,0.0047460708747393155,0.004711364903468736,0.0009044494415532843,0.0046055722766507904,0.004568510622432126,0.004436564803529308,0.004361686600532869,0.6192988216690555,0.6233685423221733,0.00010454338748061664,0.4580926266758076,0.3333333333333333,0.5454545454545454,0.0
